umap_1,umap_2,is_anomaly,label,score
-0.93169963,4.9550233,0,Normal,0.4045537114143371
9.470551,9.113147,0,Normal,0.4293067455291748
11.71875,12.14619,0,Normal,0.4628970026969909
7.5818524,11.088289,0,Normal,0.3818099200725555
17.665092,13.702481,0,Normal,0.4320464134216308
8.950886,10.0072155,0,Normal,0.4780152440071106
14.904996,14.764719,0,Normal,0.6322610378265381
8.491287,10.384993,0,Normal,0.406416118144989
3.860214,3.8327794,0,Normal,0.4112063348293304
14.347571,12.598552,0,Normal,0.4557484090328216
14.306152,14.735032,0,Normal,0.4554778933525085
15.106299,13.949019,0,Normal,0.4965103268623352
0.06944786,3.9266095,0,Normal,0.4395150542259216
3.1458912,3.258037,0,Normal,0.3974182903766632
-2.6086915,8.132602,0,Normal,0.3833377659320831
14.259143,14.557312,0,Normal,0.435527503490448
3.3739443,3.5730834,0,Normal,0.4314889907836914
14.727997,14.390679,0,Normal,0.4407152831554413
-0.55002296,8.26001,0,Normal,0.4119383692741394
-1.5584828,5.052838,0,Normal,0.4019568860530853
15.74353,11.770298,0,Normal,0.4743388891220093
8.643911,9.950405,0,Normal,0.4184333682060241
10.99843,11.8317375,0,Normal,0.4529615342617035
14.885473,15.111545,0,Normal,0.4406244158744812
-0.84557384,6.2519093,0,Normal,0.4479555487632751
-0.549337,4.0970545,0,Normal,0.432597279548645
-1.1582986,8.704727,0,Normal,0.4556671679019928
16.538975,12.574927,0,Normal,0.4734386205673218
2.758339,3.9982138,0,Normal,0.4268472194671631
3.1694453,2.9842303,0,Normal,0.4029632806777954
10.9349575,11.278156,0,Normal,0.4754678606986999
15.065488,12.3996935,0,Normal,0.4151229858398437
8.2828245,10.149696,0,Normal,0.4317195415496826
12.3813505,9.456583,0,Normal,0.448716402053833
-0.1027703,6.98836,0,Normal,0.459881842136383
11.81561,11.125546,0,Normal,0.4182329773902893
-1.0471665,8.146288,0,Normal,0.4380877017974853
-2.3400826,8.200206,0,Normal,0.3967544734477997
-1.8856658,6.9108663,0,Normal,0.4430094361305237
10.701938,9.616412,0,Normal,0.4133259057998657
7.904868,10.175526,0,Normal,0.4416604042053222
14.6434355,12.982644,0,Normal,0.3883939981460571
10.924938,12.393998,0,Normal,0.4336627125740051
16.275427,13.048166,0,Normal,0.4140800237655639
-1.2392682,5.4407334,0,Normal,0.4736154079437256
-0.7336647,8.50482,0,Normal,0.4248285889625549
3.627066,2.535477,0,Normal,0.4089645743370056
2.308008,3.0872872,0,Normal,0.4276681542396545
14.593128,14.691755,0,Normal,0.3997213840484619
11.475418,12.074106,0,Normal,0.4353942275047302
4.1400666,3.9131002,0,Normal,0.4497045874595642
10.780119,9.787035,0,Normal,0.4461877942085266
3.685923,4.428389,0,Normal,0.576891303062439
15.225163,14.428993,0,Normal,0.4897913932800293
-2.1200833,7.9357643,0,Normal,0.4151526689529419
12.195038,11.108077,0,Normal,0.4740432500839233
16.962196,13.193858,0,Normal,0.4101690948009491
15.876586,15.239962,0,Normal,0.4319184422492981
8.308062,10.009482,0,Normal,0.4107903242111206
-1.961896,6.0393047,0,Normal,0.4406725168228149
12.571512,13.109218,0,Normal,0.4146350622177124
7.885502,10.029092,0,Normal,0.439866155385971
-1.886348,6.252812,0,Normal,0.4165014326572418
15.875005,12.127369,0,Normal,0.4080292582511902
16.999033,13.317765,0,Normal,0.4344021677970886
-1.8044672,6.2340055,0,Normal,0.4395179152488708
3.1818738,4.2929325,0,Normal,0.3713272213935852
9.371407,9.18409,0,Normal,0.401842713356018
-1.5772536,6.320176,0,Normal,0.4265677034854889
-1.4317067,6.4402046,0,Normal,0.4243545532226562
17.541626,13.478701,0,Normal,0.5122030973434448
14.700904,12.634044,0,Normal,0.4330763220787048
8.55309,9.969753,0,Normal,0.4300638139247894
3.3297236,3.6642873,0,Normal,0.4325880408287048
16.927399,12.895205,0,Normal,0.3908935487270355
14.7713,14.379462,0,Normal,0.4265929460525512
-0.8905776,6.9409804,0,Normal,0.4092726111412048
2.6423333,3.1943421,0,Normal,0.4174572825431824
11.376799,8.723584,0,Normal,0.3932160139083862
12.643516,13.9628935,0,Normal,0.4724041223526001
9.430022,9.81198,0,Normal,0.3820220530033111
7.804433,11.094882,0,Normal,0.4201569557189941
10.431382,10.785211,0,Normal,0.4127666056156158
10.721625,9.578641,0,Normal,0.4884479641914367
14.779625,14.595055,0,Normal,0.4070413410663605
14.569485,12.189523,0,Normal,0.4596027433872223
8.60375,11.414678,0,Normal,0.4187017679214477
-1.1971186,6.4426885,0,Normal,0.4181374311447143
9.435406,9.702452,0,Normal,0.5859750509262085
-0.5940568,4.792294,0,Normal,0.4291874766349792
16.808098,12.939315,0,Normal,0.4204561412334442
9.411226,9.719257,0,Normal,0.4849785566329956
-0.6938323,5.470606,0,Normal,0.4300487041473388
13.304117,13.489982,0,Normal,0.4484492242336273
8.302984,11.390788,0,Normal,0.4322736263275146
-1.4429386,6.5498114,0,Normal,0.4027649462223053
-2.2382262,7.4331284,0,Normal,0.4283958077430725
15.163309,12.029112,0,Normal,0.467553973197937
-0.096774995,6.9827337,0,Normal,0.5019502639770508
-1.6080561,7.700157,0,Normal,0.4524754285812378
-1.7747824,8.3905945,0,Normal,0.5617102980613708
15.605963,13.118521,0,Normal,0.4230563044548034
-1.3519125,7.4677434,0,Normal,0.4610136151313782
-1.190771,4.71843,0,Normal,0.4113276898860931
8.593491,9.996156,0,Normal,0.7650938630104065
3.077355,4.6096387,0,Normal,0.420831561088562
15.326706,12.161048,0,Normal,0.4431270956993103
15.6477,12.057994,0,Normal,0.450224220752716
12.004947,12.905068,0,Normal,0.4859266877174377
-0.5995462,6.9675913,0,Normal,0.4901527762413025
3.7058642,3.6296027,0,Normal,0.4274007081985473
8.334126,9.067936,0,Normal,0.4020560979843139
11.092046,10.13994,0,Normal,0.4221819937229156
2.3869123,4.057433,0,Normal,0.4382956027984619
3.8324275,3.4548624,0,Normal,0.3974203765392303
11.077935,10.067075,0,Normal,0.4359927475452423
-1.5929163,6.030262,0,Normal,0.4066769778728485
3.210136,3.1509542,0,Normal,0.4394546151161194
0.20199688,6.9334164,0,Normal,0.4507477879524231
-2.4442773,7.839544,0,Normal,0.5049757361412048
-1.5209109,8.157637,0,Normal,0.4504604935646057
13.256228,14.436673,0,Normal,0.4315332770347595
-1.7785455,7.421949,0,Normal,0.4096179604530334
9.255179,10.204544,0,Normal,0.461914598941803
16.34376,12.420796,0,Normal,0.4735506176948547
-1.4553541,6.92574,0,Normal,0.4011179208755493
8.218093,10.236077,0,Normal,0.4120545983314514
10.757936,12.238476,0,Normal,0.4103115200996399
-0.9670144,8.435397,0,Normal,0.4325745403766632
15.398302,12.180021,0,Normal,0.496468037366867
2.4323153,4.442094,0,Normal,0.4394494295120239
-0.06975942,6.5129733,0,Normal,0.4152421951293945
6.9662704,11.133136,0,Normal,0.3980746269226074
2.5311067,3.426638,0,Normal,0.4382254183292389
-1.1678603,7.1243854,0,Normal,0.4029300510883331
15.210943,13.656747,0,Normal,0.4253012239933014
10.986402,12.592061,0,Normal,0.5838996767997742
-1.6101428,7.429603,0,Normal,0.4357224106788635
13.548308,12.299377,0,Normal,0.4323282837867737
-0.2931228,6.791302,0,Normal,0.4586067199707031
-1.4642618,6.516584,0,Normal,0.4144499897956848
0.22685923,5.5664554,0,Normal,0.4070808887481689
16.030174,12.286659,0,Normal,0.4024433493614197
-0.28001034,6.9021144,0,Normal,0.4060901701450348
10.878688,13.043935,0,Normal,0.5104475021362305
9.568096,10.784749,0,Normal,0.3977324962615967
15.954855,15.238106,0,Normal,0.3832946419715881
12.19516,9.439481,0,Normal,0.4134910106658935
2.288526,3.933483,0,Normal,0.3885810375213623
-2.1186838,7.8768473,0,Normal,0.4262294471263885
7.920921,10.2876215,0,Normal,0.4592645168304443
6.8387003,10.317793,0,Normal,0.4688636064529419
2.9217408,3.7698314,0,Normal,0.4291796088218689
13.096115,13.986654,0,Normal,0.4084501266479492
3.4250045,3.6418772,0,Normal,0.4609968960285187
9.1216345,10.661378,0,Normal,0.4293951392173767
-1.44923,6.972025,0,Normal,0.4105671644210815
8.3861885,9.481975,0,Normal,0.4051375091075897
13.923415,12.355099,0,Normal,0.4548234939575195
10.687644,8.962169,0,Normal,0.4356950223445892
-1.6417829,5.318184,0,Normal,0.41647869348526
9.33053,9.47664,0,Normal,0.4545412957668304
10.977578,11.544944,0,Normal,0.4237076044082641
17.007517,14.981719,0,Normal,0.5930423736572266
11.021949,13.0416355,0,Normal,0.4842491149902344
-1.6332624,5.392823,0,Normal,0.4817669093608856
-0.030916002,3.8696604,0,Normal,0.4076886475086212
11.3884,10.19655,0,Normal,0.4408855736255646
3.4147406,3.9050927,0,Normal,0.4513463377952575
11.770936,10.357685,0,Normal,0.4187620282173157
7.417801,10.57303,0,Normal,0.4414067566394806
-1.9762301,6.8144255,0,Normal,0.4406809210777282
-1.1695567,8.348552,0,Normal,0.4376877844333648
9.047313,10.643033,0,Normal,0.4675691425800323
17.143215,14.531537,0,Normal,0.4584584236145019
11.8863535,12.672197,0,Normal,0.4511679410934448
8.530509,11.022056,0,Normal,0.4558340907096863
11.794581,12.654654,0,Normal,0.3831080198287964
11.181754,10.023331,0,Normal,0.5672407746315002
11.027529,13.151244,0,Normal,0.5198304653167725
15.554412,12.95645,0,Normal,0.5407304167747498
-0.25747576,5.783509,0,Normal,0.412440538406372
11.992799,13.235287,0,Normal,0.4310696423053741
3.4720356,2.5288908,0,Normal,0.4406936168670654
-1.5710229,7.678224,0,Normal,0.4461955428123474
13.782706,13.648836,0,Normal,0.418212354183197
-1.7544919,5.6009593,0,Normal,0.4276487231254577
3.4655302,4.465792,0,Normal,0.4548336565494537
7.956889,10.13821,0,Normal,0.5670369863510132
-2.482279,7.6646476,0,Normal,0.4585923850536346
-0.89158654,6.51058,0,Normal,0.4254231750965118
14.93682,13.73224,0,Normal,0.4373334050178528
11.526757,8.831023,0,Normal,0.4026735424995422
11.232439,8.744458,0,Normal,0.4214180111885071
15.048111,13.882159,0,Normal,0.657396674156189
-1.3608617,5.500255,0,Normal,0.3778417408466339
9.296125,11.815254,0,Normal,0.4093053638935089
8.854726,9.912085,0,Normal,0.4329939186573028
16.963346,14.937265,0,Normal,0.4842175245285034
15.9965105,15.142038,0,Normal,0.4404184222221374
12.031995,11.803887,0,Normal,0.42905193567276
17.063526,14.199986,0,Normal,0.3854453861713409
-0.40447435,7.9290156,0,Normal,0.6323299407958984
-1.5734081,4.9168544,0,Normal,0.4944465458393097
-1.6211774,6.403297,0,Normal,0.4528181552886963
10.399023,10.327772,0,Normal,0.4333880245685577
-2.2748528,7.37932,0,Normal,0.4331498146057129
13.672981,14.797564,0,Normal,0.3970940113067627
14.759855,15.107777,0,Normal,0.4144594073295593
-1.072219,8.6675825,0,Normal,0.3986074328422546
3.5059664,2.896072,0,Normal,0.4785192608833313
-1.4674431,7.5946107,0,Normal,0.4346660375595093
11.448333,12.1564455,0,Normal,0.4644991159439087
3.4388611,4.0714912,0,Normal,0.4202713072299957
9.15921,10.156235,0,Normal,0.4578207433223724
15.612269,12.265659,0,Normal,0.3994103670120239
-1.7152046,8.171313,0,Normal,0.4337989389896393
8.655889,9.745681,0,Normal,0.4340617060661316
-0.31713063,4.3466225,0,Normal,0.423501193523407
14.706769,15.049422,0,Normal,0.4172573685646057
-0.78139323,6.4659667,0,Normal,0.4473649263381958
-0.67287755,8.395404,0,Normal,0.3936410546302795
0.0378749,6.7854457,0,Normal,0.4026103317737579
-1.433744,5.890285,0,Normal,0.4448510706424713
-1.3974725,8.576813,0,Normal,0.4253480434417724
10.849232,12.161433,0,Normal,0.4355600476264953
-1.3577718,6.3023067,0,Normal,0.4171168804168701
8.336902,11.71096,0,Normal,0.4727329909801483
-1.7992855,5.4919515,0,Normal,0.4055156409740448
3.5612104,2.437124,0,Normal,0.443868488073349
12.976684,14.504782,0,Normal,0.4019608497619629
0.1299359,3.8991368,0,Normal,0.4169561862945556
3.3964562,4.355064,0,Normal,0.43800950050354
-1.8537438,6.9572554,0,Normal,0.3900211453437805
-0.25414494,5.6366568,0,Normal,0.4331115484237671
2.8692827,4.69515,0,Normal,0.4375463426113128
13.520154,14.711347,0,Normal,0.4182542562484741
-0.42755815,5.474755,0,Normal,0.4261706471443176
-0.92685926,5.3055525,0,Normal,0.4767308533191681
-1.5828649,7.349258,0,Normal,0.3983747065067291
15.289894,12.040961,0,Normal,0.4282263517379761
3.475503,2.6548471,0,Normal,0.4284778237342834
13.999167,14.889838,0,Normal,0.4570435285568237
7.243931,11.02964,0,Normal,0.4267119169235229
9.351504,9.95817,0,Normal,0.5098594427108765
-1.1499927,4.8571596,0,Normal,0.5650820136070251
-2.509801,8.653645,0,Normal,0.4754116535186767
11.944605,12.697293,0,Normal,0.4532239139080047
7.07818,11.093011,0,Normal,0.4708352088928222
3.359174,3.7802768,0,Normal,0.4726396203041076
-2.6398354,8.428436,0,Normal,0.4009760320186615
17.662033,13.576627,0,Normal,0.388802170753479
-1.8457787,7.806959,0,Normal,0.3912841379642486
10.926444,12.454024,0,Normal,0.4128376245498657
16.044966,12.773207,0,Normal,0.4834522008895874
0.592976,5.234496,0,Normal,0.5482882261276245
14.668509,13.497963,0,Normal,0.497757613658905
3.132084,3.7768924,0,Normal,0.4676600694656372
8.197585,11.5840645,0,Normal,0.4917004704475403
-0.89216816,4.022663,0,Normal,0.5000635981559753
-1.5039608,4.8301477,0,Normal,0.4051260948181152
4.221213,3.8542063,0,Normal,0.3949867188930511
17.169706,13.111969,0,Normal,0.4246833920478821
15.751666,12.403724,0,Normal,0.3949491679668426
-1.3769293,5.1740074,0,Normal,0.5359766483306885
-0.8194712,7.9360385,0,Normal,0.4172274470329284
2.6114602,4.193465,0,Normal,0.4050245285034179
-1.0594398,7.304976,0,Normal,0.4530297815799713
-0.499899,5.9118114,0,Normal,0.4997697472572326
-0.37711418,4.1366167,0,Normal,0.5023356676101685
15.242166,13.67059,0,Normal,0.4675835371017456
8.137022,11.041294,0,Normal,0.4996024072170257
11.444503,10.556985,0,Normal,0.4268221259117126
3.7481754,3.130497,0,Normal,0.4505913853645324
7.513846,10.290131,0,Normal,0.4410156011581421
-1.6874176,5.482396,0,Normal,0.484620988368988
-1.9087818,6.566949,0,Normal,0.4430859088897705
10.705938,11.557699,0,Normal,0.4156830310821533
14.490222,12.701671,0,Normal,0.489380806684494
12.3175745,13.349338,0,Normal,0.4476514458656311
3.6259644,2.6048481,0,Normal,0.4225541949272156
-0.5342274,4.04095,0,Normal,0.4591023921966553
-1.7257121,7.133295,0,Normal,0.4069605469703674
-0.0788433,4.2654324,0,Normal,0.4094592928886413
-2.3301492,7.832588,0,Normal,0.3980216681957245
9.027301,9.5732765,0,Normal,0.413888543844223
9.369542,10.843423,0,Normal,0.4052983522415161
8.223913,11.615625,0,Normal,0.4726172089576721
8.340419,9.928616,0,Normal,0.4318206310272217
9.105605,11.41428,0,Normal,0.4457287192344665
14.390688,13.423217,0,Normal,0.4345353543758392
8.517476,9.679658,0,Normal,0.427738606929779
3.8368099,3.3153102,0,Normal,0.4564095735549927
-1.9859072,8.755214,0,Normal,0.4274680316448211
0.08005785,4.208795,0,Normal,0.3933660387992859
-0.41990638,6.4780483,0,Normal,0.5188888311386108
15.092476,12.3668165,0,Normal,0.4098550677299499
-1.627752,8.1707735,0,Normal,0.4479358196258545
7.3418674,9.687791,0,Normal,0.4168195128440857
15.418327,12.491912,0,Normal,0.4558600187301636
15.336412,12.231907,0,Normal,0.4312131404876709
3.646247,2.4935708,0,Normal,0.4131794571876526
13.29054,13.6345005,0,Normal,0.4386976063251495
-0.21686397,7.316121,0,Normal,0.476927638053894
-1.1803598,6.726798,0,Normal,0.5133618116378784
12.860434,14.9749975,0,Normal,0.43849778175354
8.528244,9.989803,0,Normal,0.4138501286506653
3.9742103,4.3540072,0,Normal,0.6116611957550049
-0.6257847,3.8970199,0,Normal,0.4133024513721466
12.900159,14.858415,0,Normal,0.4249987304210663
2.589987,4.094843,0,Normal,0.44516721367836
3.8022997,3.8583925,0,Normal,0.4454740881919861
11.386394,13.272502,0,Normal,0.4430685639381408
-2.3640332,7.7924824,0,Normal,0.4663100838661194
0.0010133705,3.844562,0,Normal,0.469533622264862
16.834967,12.837858,0,Normal,0.4347994029521942
16.963194,14.851905,0,Normal,0.4389183521270752
10.890198,8.944457,0,Normal,0.4518903493881225
11.126072,12.818612,0,Normal,0.4288259744644165
-0.4487343,7.0345488,0,Normal,0.4371564388275146
1.8926666,4.4470544,0,Normal,0.4153358340263366
-1.6846175,6.7890444,0,Normal,0.4079682826995849
-1.6417239,7.174639,0,Normal,0.4128013253211975
15.515102,11.830274,0,Normal,0.4802086353302002
-2.1432762,6.3641458,0,Normal,0.4196951389312744
9.67999,11.701625,0,Normal,0.4365761578083038
-2.1135895,5.7902737,0,Normal,0.459686279296875
-2.448041,7.45829,0,Normal,0.4513457119464874
10.061723,9.374649,0,Normal,0.4398203492164612
8.749104,10.489683,0,Normal,0.4019534289836883
17.028168,13.1879225,0,Normal,0.4483661949634552
13.082087,14.349618,0,Normal,0.4413415789604187
-1.9674944,6.840184,0,Normal,0.4849238991737366
-1.039067,6.982216,0,Normal,0.4130400121212005
7.0878577,11.090843,0,Normal,0.4000912308692932
-2.321665,8.696681,0,Normal,0.4215375185012817
-1.2840592,8.600134,0,Normal,0.4728662669658661
-1.8043532,8.19151,0,Normal,0.4776684641838074
8.841371,10.46178,0,Normal,0.42030069231987
0.11857225,4.1024485,0,Normal,0.4278118014335632
-0.5223669,4.2478695,0,Normal,0.4059765934944153
11.09903,10.620671,0,Normal,0.455789566040039
12.931726,14.111718,0,Normal,0.4967382848262787
-2.417162,7.4542284,0,Normal,0.4361224174499511
14.937524,12.53852,0,Normal,0.4302758276462555
-1.950575,8.081821,0,Normal,0.4648656845092773
15.144404,13.733621,0,Normal,0.4091548919677734
-1.338788,4.833068,0,Normal,0.4339382350444793
8.687116,9.263786,0,Normal,0.4393235743045807
12.111188,10.930668,0,Normal,0.431152731180191
10.900658,10.13093,0,Normal,0.437397837638855
2.0766704,4.0809584,0,Normal,0.478275328874588
8.450206,11.570132,0,Normal,0.4116863012313843
9.803575,11.043935,0,Normal,0.4357320070266723
11.057986,9.666955,0,Normal,0.4438220858573913
14.604547,14.169097,0,Normal,0.4178639054298401
12.217157,12.129155,0,Normal,0.462019145488739
12.135242,12.791387,0,Normal,0.4343965053558349
10.07947,10.737565,0,Normal,0.4606269896030426
-0.18341754,6.0998325,0,Normal,0.4609668850898742
12.298235,13.185463,0,Normal,0.4388183355331421
8.168867,9.787173,0,Normal,0.4080750048160553
14.626519,13.785699,0,Normal,0.4240610599517822
12.386953,10.886706,0,Normal,0.4046310186386108
7.8438535,10.632887,0,Normal,0.4035698175430298
-1.1201383,8.248471,0,Normal,0.4992747604846954
10.936111,10.335217,0,Normal,0.5932626724243164
10.892171,9.328652,0,Normal,0.4282793402671814
16.770107,15.147691,0,Normal,0.4389940202236175
16.846954,12.935926,0,Normal,0.4503690004348755
3.2202573,3.961633,0,Normal,0.4359829425811767
11.703542,9.446491,0,Normal,0.4138404130935669
16.41953,12.479086,0,Normal,0.4054921865463257
14.583648,14.452324,0,Normal,0.4748313426971435
2.8484159,3.957593,0,Normal,0.4144567251205444
10.546179,11.776888,0,Normal,0.4381928443908691
0.0064328387,7.1912484,0,Normal,0.4319464862346649
-1.6511854,7.789009,0,Normal,0.4489730596542358
14.466282,12.490651,0,Normal,0.4031122326850891
-1.9463906,7.2204866,0,Normal,0.4405615329742431
2.7099197,3.7006736,0,Normal,0.4249247610569
3.5114784,2.5866141,0,Normal,0.4171691536903381
-1.4945996,5.2248287,0,Normal,0.4197881817817688
11.039027,13.138175,0,Normal,0.4292443394660949
3.7261634,2.5232677,0,Normal,0.4031646847724914
9.575872,9.833598,0,Normal,0.4221085608005523
-0.36065575,5.606431,0,Normal,0.4322177171707153
8.661722,10.9519205,0,Normal,0.4239259958267212
11.020843,13.086747,0,Normal,0.4120506942272186
15.370617,13.509312,0,Normal,0.4166683554649353
-1.6404408,8.058584,0,Normal,0.4558088779449463
13.368561,14.841875,0,Normal,0.4515770077705383
-0.32392815,5.0604353,0,Normal,0.4187525510787964
-1.0436364,4.760264,0,Normal,0.4793789386749267
12.101237,14.181887,0,Normal,0.4198611378669739
8.1602955,9.805463,0,Normal,0.4218272566795349
2.9089093,3.2206826,0,Normal,0.4095259010791778
13.745015,12.51127,0,Normal,0.4255182147026062
10.079847,9.083002,0,Normal,0.3873766660690307
14.366859,13.2603035,0,Normal,0.4242919683456421
-1.5912083,5.852106,0,Normal,0.4187275171279907
15.001049,13.269073,0,Normal,0.46175217628479
11.909555,11.87764,0,Normal,0.4267197251319885
14.582848,12.657234,0,Normal,0.3925332427024841
-0.61381507,7.605763,0,Normal,0.6356896758079529
11.722135,11.728333,0,Normal,0.4408197999000549
10.391941,10.7595415,0,Normal,0.540173351764679
-1.9499291,6.8008156,0,Normal,0.3976695537567138
-1.1000018,6.189081,0,Normal,0.4207797646522522
11.26244,11.600884,0,Normal,0.4553566575050354
11.066621,11.689322,0,Normal,0.4351145923137665
14.555486,14.059533,0,Normal,0.5067556500434875
-0.052803144,4.4718285,0,Normal,0.4871968626976013
-0.23850486,4.2749357,0,Normal,0.4077550768852234
12.752742,12.469591,0,Normal,0.4205134510993957
-0.75242454,5.096766,0,Normal,0.4473108649253845
-1.9990587,8.735447,0,Normal,0.4800539314746856
-0.59171194,6.941315,0,Normal,0.5489609241485596
-1.1661476,8.356734,0,Normal,0.4236890077590942
11.697938,12.733709,0,Normal,0.404928982257843
11.692595,13.047383,0,Normal,0.4139253199100494
9.547185,10.266972,0,Normal,0.4111975729465484
13.775353,12.351323,0,Normal,0.4372328817844391
-2.3811407,6.942461,0,Normal,0.4488862156867981
8.290909,11.500041,0,Normal,0.4358413815498352
8.099859,11.061096,0,Normal,0.4533559083938598
11.661887,11.846249,0,Normal,0.4547156095504761
11.440402,9.53204,0,Normal,0.4647738933563232
14.792087,14.108063,0,Normal,0.4546757340431213
16.145132,12.388514,0,Normal,0.3996407389640808
11.119211,11.404071,0,Normal,0.4150459170341491
7.794673,11.084916,0,Normal,0.4346934556961059
10.963836,12.934973,0,Normal,0.4559110403060913
-0.2598201,3.9595702,0,Normal,0.4297202825546264
0.2718847,4.2413073,0,Normal,0.4703045487403869
-1.3630502,5.348077,0,Normal,0.4444169700145721
12.121689,9.225851,0,Normal,0.4719557762145996
17.31834,13.326016,0,Normal,0.4011204242706299
15.035786,13.551508,0,Normal,0.3985983729362488
9.445237,9.7668085,0,Normal,0.4504210650920868
11.14722,10.774057,0,Normal,0.4421510398387909
11.384257,12.5787,0,Normal,0.4392361342906952
10.737692,10.111667,0,Normal,0.3819603323936462
10.89343,9.806324,0,Normal,0.4113638997077942
14.306577,12.833064,0,Normal,0.4226902723312378
6.81485,10.482381,0,Normal,0.4723330736160278
8.02263,11.0035,0,Normal,0.4243753552436828
8.26975,9.849991,0,Normal,0.4318412542343139
13.310539,15.05203,0,Normal,0.4291952252388
7.5117908,10.300756,0,Normal,0.4278574585914612
12.013773,12.890483,0,Normal,0.4981151521205902
14.894345,14.064359,0,Normal,0.4217782020568847
9.857456,9.941322,0,Normal,0.4442739188671112
11.376109,9.000192,0,Normal,0.4225571751594543
-1.6171408,5.209032,0,Normal,0.4273675084114074
11.045251,12.117192,0,Normal,0.4021705389022827
11.639458,11.561123,0,Normal,0.4155114293098449
15.677137,12.782119,0,Normal,0.3931963443756103
3.1307735,3.9889958,0,Normal,0.3936129808425903
11.772849,11.947953,0,Normal,0.4301732778549194
11.986291,12.357157,0,Normal,0.5053613185882568
12.271569,9.450741,0,Normal,0.4571082592010498
12.104882,13.414043,0,Normal,0.4162177145481109
7.3289113,11.01045,0,Normal,0.4676262140274048
3.4987118,4.4931984,0,Normal,0.4371938705444336
-2.0814297,8.594631,0,Normal,0.4347288310527801
8.294191,11.417332,0,Normal,0.4464342892169952
15.685395,12.118633,0,Normal,0.4546968936920166
9.546918,9.55032,0,Normal,0.4120337963104248
12.020896,10.21217,0,Normal,0.4497250318527221
-0.5104409,8.220356,0,Normal,0.4204825162887573
0.13146067,5.785836,0,Normal,0.4441326856613159
14.48458,13.468655,0,Normal,0.3980630040168762
10.250794,9.957834,0,Normal,0.4248248338699341
7.5551267,10.386346,0,Normal,0.446189284324646
9.745739,11.459985,0,Normal,0.4405456185340881
-0.48332632,4.5359035,0,Normal,0.4120827913284302
10.515326,8.853045,0,Normal,0.4257306456565857
8.319608,9.947336,0,Normal,0.4610437750816345
17.02115,13.422582,0,Normal,0.4682855308055877
15.030329,12.256772,0,Normal,0.5140292048454285
14.310275,15.09333,0,Normal,0.4533390700817108
12.509286,9.696056,0,Normal,0.4619168043136596
9.796452,11.031318,0,Normal,0.4253043830394745
3.3331232,4.193682,0,Normal,0.5079325437545776
13.15082,14.58118,0,Normal,0.427905797958374
9.470555,11.233652,0,Normal,0.4267525672912597
8.103329,9.138779,0,Normal,0.4143082797527313
3.8573284,4.242538,0,Normal,0.4621406197547912
8.494625,10.651166,0,Normal,0.4192376732826233
-2.6510959,8.027914,0,Normal,0.4110391139984131
12.213273,12.714516,0,Normal,0.5057846307754517
-1.9298575,8.8796835,0,Normal,0.4198905527591705
-1.5457118,6.8328843,0,Normal,0.4316968321800232
8.259342,10.183577,0,Normal,0.4435784816741943
14.287333,14.690137,0,Normal,0.4077697396278381
12.907376,13.692526,0,Normal,0.4373471736907959
11.680201,11.814277,0,Normal,0.4270244240760803
14.817279,13.80822,0,Normal,0.4412794709205627
11.500381,9.428115,0,Normal,0.3918555080890655
9.584605,11.384162,0,Normal,0.414732426404953
15.159693,13.480402,0,Normal,0.4565470218658447
7.7070947,10.7244835,0,Normal,0.4373785257339477
10.940639,12.9569435,0,Normal,0.5040607452392578
3.009238,2.791922,0,Normal,0.4527774751186371
16.908031,13.36482,0,Normal,0.431617259979248
-0.5924884,7.4754095,0,Normal,0.466278463602066
10.972225,10.891968,0,Normal,0.3929653167724609
16.672417,12.947823,0,Normal,0.3924658894538879
-1.2745539,7.583012,0,Normal,0.4169931411743164
13.532043,14.908407,0,Normal,0.4420861303806305
-1.6442903,7.546334,0,Normal,0.3949011564254761
13.310436,13.821459,0,Normal,0.4290385246276855
-0.7342722,6.7785444,0,Normal,0.4263357818126678
-0.5994843,6.567062,0,Normal,0.4310410618782043
12.368573,12.803721,0,Normal,0.4836254119873047
11.522049,10.948521,0,Normal,0.4190589785575866
9.830387,11.109353,0,Normal,0.4211302399635315
-2.00159,6.6458383,0,Normal,0.4238551259040832
11.590138,12.0886755,0,Normal,0.4367109537124634
16.337097,12.561264,0,Normal,0.438916802406311
9.66513,9.820996,0,Normal,0.4348671734333038
12.413973,10.870477,0,Normal,0.4401077628135681
3.0729036,3.1283228,0,Normal,0.6192712187767029
9.951942,9.186652,0,Normal,0.4369933903217315
-2.3285737,8.123718,0,Normal,0.4562380313873291
-1.4667078,5.3195066,0,Normal,0.4695100486278534
11.571624,10.205307,0,Normal,0.4591018557548523
12.187921,13.293555,0,Normal,0.4552276730537414
-1.3926235,6.794896,0,Normal,0.5721002817153931
6.7554264,10.297166,0,Normal,0.473749041557312
12.180223,14.913636,0,Normal,0.4756438732147217
10.490896,11.825388,0,Normal,0.4205301403999328
6.926385,11.082966,0,Normal,0.3741868734359741
11.250645,9.81587,0,Normal,0.4072541296482086
7.9999437,10.355866,0,Normal,0.4261425137519836
11.009909,11.251318,0,Normal,0.4378888607025146
4.8224454,4.9458294,0,Normal,0.425815224647522
-2.4848402,7.543376,0,Normal,0.4105960726737976
13.009162,15.0898,0,Normal,0.4563116431236267
-0.39577055,4.9173846,0,Normal,0.4018526673316955
